SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
28,12:26:58,10/26/2020,auto g+f+bcode ,Niko,,TX6704.6,,,0.430264,2.923087,0.375057,11.953006,1.461171,1.122467,4.617592,3.156421,10.995898,14.313912,45.234814,0.441786,PSF-00177_20201026122658,0,0,0,129.160889,225.160721,0.426361,0.5,0.8,290.108826,27.97,21.48,33.6,31.41,102.08,156.9,156.1,0.5,1701,4.104,12:19:54,10/26/2020,-0.07,0,0.003,-9999,-2.244,-1.001,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416544,2.42016,1.642676,0.928952,0.194201,-0.027646,0.252563,1.57108,129.160889,0.000465,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026122658,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
29,12:27:09,10/26/2020,auto g+f+bcode ,Niko,,b42-34.6,,,0.517208,2.920983,0.439404,14.590637,1.530051,1.11619,4.814426,3.284375,10.934174,14.988343,47.161999,0.441786,PSF-00177_20201026122709,0,0,0,119.065048,141.1922,0.156717,0.5,0.8,112.681007,29.25,21.34,33.62,32.15,102.08,156.6,157.1,-0.3,1798,4.103,12:19:54,10/26/2020,-0.07,-0.004,-0.002,0.008,1.297,1.286,0.343,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416313,2.422063,1.640452,0.931513,0.194044,-0.018713,0.253683,1.65407,119.065048,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026122709,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
30,12:28:11,10/26/2020,auto g+f+bcode ,Niko,,b42-34.6,,,0.114039,2.923127,0.109757,5.299618,1.24903,1.098545,6.002934,4.753904,10.761451,12.235618,58.805313,0.441786,PSF-00177_20201026122811,0,0,0,101.869225,96.605659,-0.054485,0.5,0.8,-35.225788,23.68,20.83,33.77,36.1,102.08,156.9,155.2,1.1,1616,4.102,12:19:54,10/26/2020,-0.07,0,-0.001,-9999,0.094,0.002,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415485,2.413664,1.642719,0.926644,0.192931,0.030113,0.259561,1.498144,101.869225,0.000476,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026122811,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
31,12:28:26,10/26/2020,auto g+f+bcode ,Niko,,b42-34.6,,,0.117095,2.921549,0.112582,5.662731,1.25097,1.089962,6.198628,4.947658,10.676431,12.253544,60.716991,0.441786,PSF-00177_20201026122826,0,0,0,102.328423,97.684265,-0.047543,0.5,0.8,-35.042908,23.67,20.63,33.8,36.69,102.09,156.7,154.4,1.5,1843,4.088,12:19:54,10/26/2020,-0.07,0.002,0.003,-9999,-0.368,-0.375,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415157,2.413643,1.64105,0.924513,0.192665,0.037345,0.26101,1.692947,102.328423,0.000476,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026122826,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
32,12:28:39,10/26/2020,auto g+f+bcode ,Niko,,OCK1-S02.10,,,0.133062,2.92402,0.12727,5.965938,1.214096,1.044754,5.834006,4.619911,10.234687,11.893599,57.151455,0.441786,PSF-00177_20201026122839,0,0,0,107.458588,104.967354,-0.023733,0.5,0.8,-15.197003,22.94,19.74,33.83,35.59,102.08,157,155.3,1.1,1601,4.101,12:19:54,10/26/2020,-0.07,-0.002,0.001,-9999,-0.25,-0.687,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413746,2.412516,1.643665,0.926811,0.192467,0.022556,0.262186,1.484805,107.458588,0.000481,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026122839,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
33,12:29:42,10/26/2020,auto g+f+bcode ,Niko,,OCK1-S02.10,,,0.163359,2.922508,0.154711,6.819926,1.151122,0.957191,5.504183,4.353061,9.377079,11.276916,53.921471,0.441786,PSF-00177_20201026122942,0,0,0,129.549271,188.330765,0.312118,0.5,0.8,224.467194,21.61,17.97,33.95,34.53,102.08,156.8,155.7,0.7,1798,4.101,12:19:54,10/26/2020,-0.07,-0.001,-0.004,-0.005,1.732,-3.055,-9.629,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410872,2.410431,1.642063,0.927892,0.191568,0.007419,0.26742,1.654418,129.549271,0.000477,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026122942,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
34,12:29:56,10/26/2020,auto g+f+bcode ,Niko,,OCK1-S02.10,,,0.175065,2.924662,0.165178,6.364765,1.187115,1.006496,5.001322,3.814207,9.85985,11.629232,48.994019,0.441786,PSF-00177_20201026122956,0,0,0,130.83815,246.204254,0.468579,0.5,0.8,304.879578,22.26,18.87,33.97,32.82,102.08,157.1,156.5,0.4,1627,4.1,12:19:54,10/26/2020,-0.07,0,0.002,0.003,0.303,-1.423,-17.211,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41233,2.411439,1.644347,0.929813,0.19142,-0.014667,0.268751,1.507018,130.83815,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026122956,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
35,12:30:26,10/26/2020,auto g+f+bcode ,Niko,,9025.8,,,0.242726,2.921316,0.224105,9.076399,1.386941,1.129206,5.384009,3.997068,11.0623,13.587199,52.744583,0.441786,PSF-00177_20201026123026,0,0,0,146.805527,191.103821,0.231802,0.5,0.8,161.925568,25.94,21.12,34.02,34.14,102.08,156.7,155,1.1,1746,4.095,12:30:22,10/26/2020,-0.04,-9999,-9999,-9999,-9999,-9999,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415901,2.417006,1.640804,0.926015,0.191074,0.001482,0.271809,1.610058,146.805527,0.000473,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123026,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
36,12:34:10,10/26/2020,auto g+f+bcode ,Niko,,9025.8,,,0.217706,2.921679,0.202609,8.551065,1.202214,0.959043,5.37125,4.169036,9.396118,11.778556,52.624226,0.441786,PSF-00177_20201026123410,0,0,0,205.560211,212.190277,0.031246,0.5,0.8,20.807716,22.07,17.61,34.35,34.09,102.07,156.7,154.7,1.3,1665,4.095,12:30:22,10/26/2020,-0.04,0.001,0,0.008,0.289,2.03,0.529,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410233,2.411051,1.641187,0.925361,0.188622,-0.00331,0.286099,1.539902,205.560211,0.000477,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123410,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
37,12:34:25,10/26/2020,auto g+f+bcode ,Niko,,9025.8,,,0.273898,2.925423,0.250449,10.723198,1.279107,0.975291,5.504208,4.2251,9.554905,12.531392,53.924625,0.441786,PSF-00177_20201026123425,0,0,0,115.662575,127.546906,0.093176,0.5,0.8,64.659187,23.47,17.9,34.35,34.53,102.07,157.2,154.1,2,1735,4.094,12:30:22,10/26/2020,-0.04,-0.003,0.001,-9999,0.538,0.346,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410707,2.413214,1.645158,0.923708,0.18858,0.002252,0.287296,1.600153,115.662575,0.000471,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123425,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
38,12:34:52,10/26/2020,auto g+f+bcode ,Niko,,b42-34.2,,,0.392954,2.922912,0.346386,12.623298,1.348042,0.989893,4.953317,3.605276,9.697199,13.205705,48.523754,0.441786,PSF-00177_20201026123452,0,0,0,177.366608,208.032486,0.147409,0.5,0.8,98.161652,24.74,18.17,34.35,32.65,102.08,156.9,155.6,0.8,1665,4.093,12:30:22,10/26/2020,-0.04,-0.001,-0.001,-0.003,2.814,0.564,8.983,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.411143,2.415147,1.642491,0.927697,0.188589,-0.02172,0.289697,1.539855,177.366608,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123452,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
39,12:35:33,10/26/2020,auto g+f+bcode ,Niko,,b42-34.2,,,0.271028,2.924138,0.248038,11.117453,1.356264,1.041199,5.77153,4.415266,10.200681,13.287393,56.543991,0.441786,PSF-00177_20201026123533,0,0,0,121.782303,132.30014,0.0795,0.5,0.8,55.466278,24.87,19.1,34.36,35.39,102.07,157,156.1,0.6,1744,4.093,12:30:22,10/26/2020,-0.04,0,0.001,-9999,-0.521,-0.093,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412637,2.415348,1.643791,0.928874,0.188497,0.013162,0.293046,1.608209,121.782303,0.000468,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123533,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
40,12:35:45,10/26/2020,auto g+f+bcode ,Niko,,b42-34.2,,,0.110128,2.922419,0.106128,5.580517,1.137209,0.978518,6.308025,5.170815,9.587716,11.14261,61.807327,0.441786,PSF-00177_20201026123545,0,0,0,106.796265,108.685616,0.017384,0.5,0.8,11.763458,20.85,17.94,34.37,37.01,102.06,156.8,154.7,1.4,1692,4.092,12:30:22,10/26/2020,-0.04,0.001,-0.003,-9999,0.192,-0.075,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410766,2.409141,1.641969,0.925228,0.188425,0.034231,0.294101,1.563052,106.796265,0.000453,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123545,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
41,12:36:00,10/26/2020,auto g+f+bcode ,Niko,,b42-34.2,,,0.224446,2.924171,0.208446,9.756162,1.292135,1.015521,5.900471,4.608336,9.950604,12.661008,57.815872,0.441786,PSF-00177_20201026123600,0,0,0,115.274193,117.538689,0.019266,0.5,0.8,14.408861,23.67,18.6,34.39,35.79,102.06,157,154.3,1.7,1870,4.091,12:30:22,10/26/2020,-0.04,0.002,0.003,-9999,-0.386,-0.911,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.411834,2.413501,1.643826,0.924384,0.188311,0.018046,0.295552,1.716193,115.274193,0.000461,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123600,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
42,12:36:14,10/26/2020,auto g+f+bcode ,Niko,,1149.10.,,,0.26485,2.92276,0.242844,10.877931,1.281485,0.972692,5.696639,4.415154,9.531058,12.556811,55.819302,0.441786,PSF-00177_20201026123614,0,0,0,133.194565,131.165741,-0.015468,0.5,0.8,-11.345182,23.45,17.8,34.4,35.15,102.06,156.8,156.1,0.5,1834,4.091,12:30:22,10/26/2020,-0.04,0.004,0,-9999,-0.157,-1.514,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41054,2.41317,1.642329,0.928794,0.188201,0.009581,0.296886,1.685189,133.194565,0.000465,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123614,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
43,12:36:43,10/26/2020,auto g+f+bcode ,Niko,,1149.10.,,,0.63136,2.9225,0.519196,17.007561,1.521295,1.039532,4.761571,3.240276,10.18565,14.90611,46.655312,0.441786,PSF-00177_20201026123643,0,0,0,164.214142,190.720444,0.13898,0.5,0.8,89.184204,27.81,19,34.42,31.95,102.06,156.8,157.1,-0.2,1604,4.091,12:30:22,10/26/2020,-0.04,0.002,-0.001,0.014,-3.94,-0.467,8.636,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41248,2.419749,1.642054,0.931299,0.188068,-0.031408,0.299418,1.487785,164.214142,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123643,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
44,12:37:00,10/26/2020,auto g+f+bcode ,Niko,,1149.10.,,,0.677427,2.924174,0.55001,17.653259,1.505744,1.006257,4.682264,3.17652,9.859223,14.753152,45.876434,0.441786,PSF-00177_20201026123700,0,0,0,163.350098,196.425323,0.168386,0.5,0.8,122.678467,27.53,18.4,34.42,31.65,102.06,157,156.2,0.5,1821,4.091,12:30:22,10/26/2020,-0.04,-0.003,0.003,-9999,-0.592,-0.701,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.411503,2.419329,1.643829,0.92923,0.188075,-0.035095,0.301094,1.674601,163.350098,0.000472,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123700,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
45,12:37:20,10/26/2020,auto g+f+bcode ,Niko,,9018.6,,,0.565563,2.922265,0.473855,15.409954,1.444409,1.007535,4.663697,3.219287,9.87325,14.154353,45.701458,0.441786,PSF-00177_20201026123720,0,0,0,184.66687,207.473877,0.109927,0.5,0.8,67.356483,26.42,18.43,34.42,31.58,102.05,156.8,156.4,0.2,1532,4.09,12:30:22,10/26/2020,-0.04,0.005,0.003,-0.011,-0.6,-0.892,5.726,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.411551,2.417665,1.641806,0.929767,0.188119,-0.035891,0.302938,1.425473,184.66687,0.000475,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123720,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
46,12:38:06,10/26/2020,auto g+f+bcode ,Niko,,9018.6,,,0.473808,2.921762,0.407694,13.5976,1.332076,0.945944,4.636536,3.30446,9.268391,13.051728,45.428955,0.441786,PSF-00177_20201026123806,0,0,0,132.865906,153.521423,0.134545,0.5,0.8,84.391472,24.35,17.29,34.43,31.48,102.06,156.7,155.7,0.6,1568,4.034,12:30:22,10/26/2020,-0.04,-0.006,-0.003,0.001,2.496,-0.183,6.427,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.409707,2.414537,1.641274,0.927885,0.188044,-0.037304,0.306446,1.456661,132.865906,0.000472,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123806,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
47,12:38:22,10/26/2020,auto g+f+bcode ,Niko,,9018.6,,,0.549093,2.923567,0.462271,14.630833,1.451561,1.037208,4.585994,3.134433,10.163397,14.223569,44.937267,0.441786,PSF-00177_20201026123822,0,0,0,132.932419,190.8853,0.303601,0.5,0.8,111.640213,26.54,18.96,34.42,31.29,102.05,156.9,156.6,0.2,919,4.089,12:30:22,10/26/2020,-0.04,-0.001,0.001,-9999,-0.743,-0.413,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412416,2.41785,1.643185,0.930091,0.188084,-0.039632,0.307506,0.898438,132.932419,0.000478,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123822,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
48,12:38:42,10/26/2020,auto g+f+bcode ,Niko,,UT12-075.2,,,0.672061,2.922042,0.546392,15.55764,1.557152,1.116476,4.378479,2.821327,10.94002,15.258078,42.903442,0.441786,PSF-00177_20201026123842,0,0,0,232.114792,269.017334,0.137175,0.5,0.8,87.41188,28.49,20.43,34.41,30.48,102.05,156.7,157,-0.2,1593,4.088,12:30:22,10/26/2020,-0.04,0.003,0.002,-0.008,-4.205,-4.067,1.949,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414756,2.420765,1.64157,0.931221,0.18819,-0.049488,0.308995,1.478151,232.114792,0.000475,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123842,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
49,12:39:27,10/26/2020,auto g+f+bcode ,Niko,,UT12-075.2,,,0.01902,2.921139,0.018897,0.983991,1.087271,1.059249,6.211159,5.123888,10.379502,10.654084,60.86269,0.441786,PSF-00177_20201026123927,0,0,0,76.984406,74.311134,-0.035974,0.5,0.8,-21.561007,19.89,19.37,34.41,36.73,102.05,156.6,155.9,0.4,1498,4.087,12:30:22,10/26/2020,-0.04,0.001,0,-0.001,-1.16,-4.065,5.591,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413073,2.407627,1.640617,0.928491,0.188128,0.029974,0.312237,1.396675,76.984406,0.000483,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123927,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
50,12:39:40,10/26/2020,auto g+f+bcode ,Niko,,UT12-075.2,,,0.034309,2.924367,0.033911,1.448589,1.059217,1.018059,5.283118,4.223901,9.975887,10.379193,51.768883,0.441786,PSF-00177_20201026123940,0,0,0,126.576302,250.470398,0.494646,0.5,0.8,278.885315,19.36,18.61,34.42,33.8,102.05,157,156.2,0.5,1410,4.087,12:30:22,10/26/2020,-0.04,-0.001,0.001,-9999,0.494,0.567,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.411849,2.4068,1.644034,0.929247,0.188067,-0.008066,0.313232,1.320225,126.576302,0.000476,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123940,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
51,12:39:52,10/26/2020,auto g+f+bcode ,Niko,,UT12-075.2,,,0.022608,2.923562,0.022435,0.978188,1.056901,1.029092,5.366176,4.309275,10.08466,10.357181,52.586243,0.441786,PSF-00177_20201026123952,0,0,0,95.315338,138.453125,0.31157,0.5,0.8,148.163132,19.32,18.81,34.43,34.08,102.05,156.9,155.7,0.8,1189,4.086,12:30:22,10/26/2020,-0.04,-0.001,0.002,-9999,0.083,-0.201,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.412169,2.406728,1.64318,0.927748,0.188048,-0.00453,0.314094,1.130354,95.315338,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026123952,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
52,12:40:16,10/26/2020,auto g+f+bcode ,Niko,,b42-24.1,,,0.022409,2.922415,0.022238,1.064216,0.945821,0.915504,5.671059,4.725237,8.971154,9.268238,55.571507,0.441786,PSF-00177_20201026124016,0,0,0,79.264641,94.15448,0.158143,0.5,0.8,98.832047,17.28,16.73,34.43,35.07,102.05,156.8,156.2,0.4,1562,4.086,12:30:22,10/26/2020,-0.04,-0.001,-0.005,-9999,0.399,0.56,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.408784,2.403464,1.641964,0.929169,0.187984,0.008148,0.315538,1.451753,79.264641,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026124016,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
53,12:41:10,10/26/2020,auto g+f+bcode ,Niko,,b42-24.1,,,0.264668,2.924351,0.242702,10.454329,1.316406,1.020128,5.564023,4.247616,9.99628,12.899528,54.522114,0.441786,PSF-00177_20201026124110,0,0,0,204.55098,203.402283,-0.005647,0.5,0.8,-3.629578,23.94,18.55,34.51,34.73,102.05,157,155.5,1,1607,4.085,12:41:05,10/26/2020,-0.04,0.001,-9999,-9999,0.116,-9999,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.411745,2.413903,1.644017,0.927288,0.1874,0.002685,0.319709,1.489917,204.55098,0.000476,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026124110,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
54,12:41:24,10/26/2020,auto g+f+bcode ,Niko,,b42-24.1,,,0.336632,2.921809,0.301855,12.057997,1.418977,1.076877,5.360507,3.94153,10.551383,13.903327,52.522964,0.441786,PSF-00177_20201026124124,0,0,0,182.874435,213.486664,0.143392,0.5,0.8,87.060318,25.77,19.56,34.54,34.06,102.06,156.7,156,0.4,1518,4.084,12:41:05,10/26/2020,-0.04,-0.001,-0.004,-9999,-0.51,0.481,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.413351,2.416672,1.641325,0.928715,0.187209,-0.006247,0.320879,1.413454,182.874435,0.000466,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026124124,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
55,12:41:39,10/26/2020,auto g+f+bcode ,Niko,,V37-96.2,,,0.246884,2.922086,0.22765,10.101638,1.260419,0.973444,5.636041,4.375622,9.538235,12.350147,55.224442,0.441786,PSF-00177_20201026124139,0,0,0,151.610977,170.961853,0.113188,0.5,0.8,66.633987,22.87,17.66,34.56,34.96,102.06,156.7,155.1,1.1,1472,4.084,12:41:05,10/26/2020,-0.04,0.002,0.004,-9999,0.88,2.286,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410295,2.412249,1.641617,0.926267,0.187076,0.005105,0.321909,1.373769,151.610977,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026124139,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
56,12:42:20,10/26/2020,auto g+f+bcode ,Niko,,V37-96.2,,,0.309376,2.924191,0.279776,10.643781,1.304892,1.003129,5.066642,3.76175,9.828333,12.784912,49.641331,0.441786,PSF-00177_20201026124220,0,0,0,191.819794,185.499786,-0.03407,0.5,0.8,-21.897049,23.66,18.19,34.57,33.05,102.07,157,156.4,0.4,1607,4.083,12:41:05,10/26/2020,-0.04,-0.002,0.001,0,-2.365,-5.528,-14.647,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.411149,2.413466,1.643847,0.929611,0.187004,-0.019424,0.325,1.489933,191.819794,0.000483,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026124220,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
57,12:42:33,10/26/2020,auto g+f+bcode ,Niko,,V37-96.2,,,0.250605,2.923994,0.230822,8.910229,1.240555,0.98776,5.058591,3.818036,9.678535,12.155542,49.566456,0.441786,PSF-00177_20201026124233,0,0,0,174.135803,179.432983,0.029522,0.5,0.8,18.550137,22.5,17.92,34.56,33.02,102.06,157,155.9,0.7,1571,4.083,12:41:05,10/26/2020,-0.04,-0.005,-0.008,-9999,13.704,26.399,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.410707,2.411684,1.643637,0.928331,0.187039,-0.019719,0.325962,1.459065,174.135803,0.00048,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201026124233,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
