"","X","Date","Code_Date","Genotype","rep","A","Ci","E","CO2_s","gsw_6800","Pa","Qin","RHcham","Tleaf","Fo","Fm","Fv.Fm","Adark","Fs","Fm.","X6800_licor_id","ID","Treatment","Time","Rep","species_geno"
"308",902,"12/06-09","b40-14.6_12.07","b40-14","_6",3.74855030800477e-06,161.107068435174,0.00110860597144015,395.920258064516,0.0277692913693547,102.133064516129,1399.98451612903,38.6312017580136,37.2654709677419,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,782.231384615385,933.11,"68C-811897|68H-711887","b40-14.6","Control","14:59:01",1,"b40-14"
"309",903,"12/06-09","b40-14.6_12.07","b40-14","_6",2.70149814804858e-06,165.524476148587,0.000826108737224903,396.143866666667,0.0204187569325452,102.134166666667,1400.01166666667,37.6911111819516,37.25263,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,837.19168,999.33,"68C-811897|68H-711887","b40-14.6","Control","15:01:06",2,"b40-14"
"310",908,"12/06-09","T48.2_12.07","T48","_2",-3.75802935119401e-07,738.56303167611,7.66149244744496e-05,400.520032258064,0.00157258716970946,102.137096774194,1399.99161290323,34.6820602150377,39.0075967741936,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,819.792,889.86,"68C-811897|68H-711887","T48.2","Drought","15:14:39",1,"T48"
"311",909,"12/06-09","T48.2_12.07","T48","_2",-4.05113864796801e-07,578.483688962328,0.000142269864555477,400.163903225806,0.00301175638188542,102.129032258065,1400.0064516129,34.4271548888805,38.606835483871,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,898.68628,983.97,"68C-811897|68H-711887","T48.2","Drought","15:17:51",2,"T48"
"312",922,"12/06-09","NY1.8_12.08","NY1","_8",1.00163962097257e-05,198.37773653671,0.00258959970667806,386.784233333333,0.0928570356882277,102.094833333333,1400.01933333333,50.1815328891553,34.6245966666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,840.50644,1048.95,"68C-901130|68H-581130","NY1.8","Control","11:11:09",3,"NY1"
"313",924,"12/06-09","NY1.8_12.08","NY1","_8",1.5859540545181e-05,206.033553235861,0.0040638415664957,379.124806451613,0.161669024048201,102.096387096774,1399.99774193548,52.2357051449453,34.3637225806452,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,861.13948,1261.17,"68C-901130|68H-581130","NY1.8","Control","11:14:38",4,"NY1"
"314",926,"12/06-09","TXNM0821.9_12.08","TXNM0821","_9",9.59050191344685e-06,214.559517300911,0.00265020681284869,387.233774193548,0.09776209945657,102.091903225806,1400.02258064516,49.0704975103422,34.3052064516129,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,987.387576923077,1231.06,"68C-901130|68H-581130","TXNM0821.9","Control","11:17:10",1,"TXNM0821"
"315",928,"12/06-09","Vru42.6_12.08","Vru42","_6",1.55703976756263e-05,49.5790963073988,0.00128426266664589,381.315322580645,0.0773806361603433,102.025580645161,1399.99322580645,67.2141886424694,33.3505935483871,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1120.67538461538,1457.72,"68C-901325|68H-581325","Vru42.6","Control","11:18:55",1,"Vru42"
"316",929,"12/06-09","TXNM0821.9_12.08","TXNM0821","_9",9.5371691908895e-06,228.885213988024,0.00287204052448616,387.209935483871,0.107129494050503,102.082612903226,1399.99806451613,49.8793202821394,34.3274548387097,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1094.3396,1325.56,"68C-901130|68H-581130","TXNM0821.9","Control","11:20:16",2,"TXNM0821"
"317",930,"12/06-09","Vru42.6_12.08","Vru42","_6",1.33929025697566e-05,55.7207265067303,0.00141557274812355,383.2353,0.0676730072857233,102.032533333333,1400.00333333333,60.3706232580467,33.9011433333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1100.13461538462,1388.25,"68C-901325|68H-581325","Vru42.6","Control","11:21:20",2,"Vru42"
"318",933,"12/06-09","TXNM0821.7_12.08","TXNM0821","_7",1.16023177042953e-05,198.553655759857,0.0023808016678496,384.983774193548,0.107349238874673,102.029290322581,1399.98838709677,59.5760956523828,34.5135258064516,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,983.52284,1278.46,"68C-901325|68H-581325","TXNM0821.7","Control","11:25:08",1,"TXNM0821"
"319",934,"12/06-09","TXNM0821.7_12.08","TXNM0821","_7",8.34763322036455e-06,102.660960303538,0.0011508918459766,389.4492,0.0485257761726792,102.031433333333,1399.97933333333,53.7821536602646,33.6240733333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1025.68923076923,1255.61,"68C-901325|68H-581325","TXNM0821.7","Control","11:26:59",2,"TXNM0821"
"320",937,"12/06-09","9018.3_12.08","9018","_3",7.55869989682499e-06,42.896964214232,0.000768925113766466,390.637419354839,0.035749512855618,102.023451612903,1399.97774193548,62.7553043917458,34.6042258064516,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,834.28076,1076.18,"68C-901325|68H-581325","9018.3","Drought","11:33:16",2,"9018"
"321",938,"12/06-09","T48.6_12.08","T48","_6",1.09743146124773e-05,91.6913730825725,0.00139316169503259,386.170233333333,0.0620461897633201,102.012966666667,1400.00866666667,59.8855098531594,34.4386833333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,891.677653846154,1179.96,"68C-901325|68H-581325","T48.6","Control","11:36:17",1,"T48"
"322",939,"12/06-09","T52.4_12.08","T52","_4",-2.62158691124969e-08,404.281313660569,5.51193935286692e-05,399.9961,0.0015126285249226,102.090266666667,1399.97,41.7481592477765,36.1498166666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,760.11136,837.13,"68C-901130|68H-581130","T52.4","Drought","11:36:51",2,"T52"
"323",940,"12/06-09","T48.6_12.08","T48","_6",1.27387544808526e-05,188.666877776775,0.00222465105634065,383.653266666667,0.11171799541807,102.0212,1399.97733333333,60.5417946718225,33.45212,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,921.342730769231,1244.09,"68C-901325|68H-581325","T48.6","Control","11:38:43",2,"T48"
"324",947,"12/06-09","NY1.9_12.08","NY1","_9",9.37972735618773e-06,21.2413231181285,0.00103287725792952,388.238516129032,0.0420972823174535,101.99564516129,1400.00483870968,57.3538221629814,34.9353322580645,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,770.3425,1018.38,"68C-901325|68H-581325","NY1.9","Control","11:47:40",1,"NY1"
"325",949,"12/06-09","V60-96.6_12.08","V60-96","_6",1.16195988420279e-05,173.230179049553,0.00216328947112424,385.156709677419,0.0936697417251975,102.115258064516,1399.99870967742,61.0970397136437,36.0607677419355,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1010.8288,1343.54,"68C-811897|68H-711887","V60-96.6","Control","11:48:23",1,"V60-96"
"326",950,"12/06-09","NY1.9_12.08","NY1","_9",5.49563194067559e-06,193.094245121882,0.00110080829506007,392.951433333333,0.046929697552973,102.0036,1400.00066666667,56.400532896891,34.1397833333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,788.328769230769,988.51,"68C-901325|68H-581325","NY1.9","Control","11:50:20",2,"NY1"
"327",951,"12/06-09","V60-96.6_12.08","V60-96","_6",1.399445019362e-05,231.187624685828,0.00314223161161162,381.513766666667,0.163358178594296,102.103966666667,1399.99033333333,67.1104299082255,36.1559733333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1117.63384615385,1531.11,"68C-811897|68H-711887","V60-96.6","Control","11:51:21",2,"V60-96"
"328",954,"12/06-09","NY1.2_12.08","NY1","_2",5.13759674731164e-06,153.877539994453,0.00120939538663658,393.285193548387,0.0367621858243736,102.058387096774,1399.98,45.2574261380417,35.6692322580645,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,832.95572,963.69,"68C-901130|68H-581130","NY1.2","Drought","11:55:18",1,"NY1"
"329",958,"12/06-09","NY1.2_12.08","NY1","_2",7.41908587932686e-06,164.35382878743,0.0018258036972677,390.2557,0.0566431638084255,102.040766666667,1399.99166666667,46.3280794621236,35.83643,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,789.335807692308,958.12,"68C-901130|68H-581130","NY1.2","Drought","11:59:43",2,"NY1"
"330",969,"12/06-09","T48.8_12.08","T48","_8",2.01602769782178e-05,274.366986529703,0.00643454247701712,373.0461,0.382690570361308,102.070233333333,1399.969,68.6847521931622,36.1710633333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1018.1756,1477.04,"68C-811897|68H-711887","T48.8","Control","12:13:14",1,"T48"
"331",970,"12/06-09","T48.8_12.08","T48","_8",1.54769704638289e-05,229.036761532091,0.0040427428256444,379.7072,0.182605741644274,102.061033333333,1399.979,64.9552510808564,36.9511433333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1185.8792,1596.98,"68C-811897|68H-711887","T48.8","Control","12:16:06",2,"T48"
"332",974,"12/06-09","Vru42.2_12.08","Vru42","_2",1.69892389515082e-08,380.094089472766,0.000391230162058979,399.901258064516,0.0137276740973742,102.05464516129,1399.9935483871,56.0600672331934,37.063364516129,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,708.990192307692,774.45,"68C-811897|68H-711887","Vru42.2","Drought","12:21:41",1,"Vru42"
"333",977,"12/06-09","Vru42.2_12.08","Vru42","_2",-1.88502306039491e-07,420.69961502475,0.000228777246642996,400.1933,0.00739000894447504,102.051266666667,1399.99166666667,53.351707229629,37.2623633333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,618.02476,659.87,"68C-811897|68H-711887","Vru42.2","Drought","12:24:20",2,"Vru42"
"334",981,"12/06-09","V60-96.1_12.08","V60-96","_1",5.51845046953182e-06,153.311467011082,0.00104424583673209,392.867225806452,0.0390049348290514,101.948483870968,1400.00709677419,53.7912934119401,35.299664516129,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,819.68632,970.41,"68C-901325|68H-581325","V60-96.1","Drought","12:28:24",1,"V60-96"
"335",982,"12/06-09","V60-96.1_12.08","V60-96","_1",3.41554039377825e-06,102.461524153969,0.000510963118989248,395.654258064516,0.0193937805395578,101.943483870968,1399.99548387097,53.4397562190158,34.8622967741936,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,741.527576923077,818.34,"68C-901325|68H-581325","V60-96.1","Drought","12:30:37",2,"V60-96"
"336",991,"12/06-09","b40-14.9_12.08","b40-14","_9",6.57856435625088e-06,161.887188657623,0.00196518380042423,391.180633333333,0.0500963211919603,101.969666666667,1399.99866666667,42.2791752272059,37.9623333333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,670.95172,840.58,"68C-901130|68H-581130","b40-14.9","Control","12:52:41",1,"b40-14"
"337",993,"12/06-09","b40-14.9_12.08","b40-14","_9",7.01549731022483e-06,164.602169592317,0.00208324953495079,390.59535483871,0.054230613541228,101.964129032258,1399.99064516129,43.2548469408832,37.7643741935484,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,731.16824,929.56,"68C-901130|68H-581130","b40-14.9","Control","12:56:42",2,"b40-14"
"338",995,"12/06-09","b40-14.2_12.08","b40-14","_2",8.1411514988651e-09,377.458658406756,7.19271051447593e-05,399.966290322581,0.00256730635907453,101.899290322581,1400.0164516129,51.4525763235895,34.5814225806452,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,658.7002,683.28,"68C-901325|68H-581325","b40-14.2","Drought","12:59:22",2,"b40-14"
"339",997,"12/06-09","T48.1_12.08","T48","_1",1.28206767717919e-06,171.094123672443,0.000303129305326872,398.2311,0.00965392106874409,101.9964,1399.97333333333,56.5702893213498,37.6898,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,908.95832,1066.34,"68C-811897|68H-711887","T48.1","Drought","13:03:26",1,"T48"
"340",1001,"12/06-09","Vru42.8_12.08","Vru42","_8",1.16297905297497e-05,253.390754409762,0.00524575518104286,383.656161290323,0.167756150703089,101.951258064516,1399.98064516129,49.5242588403354,36.9664741935484,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,732.498615384615,934.24,"68C-901130|68H-581130","Vru42.8","Control","13:10:30",1,"Vru42"
"341",1003,"12/06-09","Vru42.8_12.08","Vru42","_8",1.34178212442024e-05,263.997641261515,0.00595645377192539,381.184,0.216699391421503,101.942466666667,1399.98866666667,51.0525794859097,36.17392,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,680.598807692308,916.34,"68C-901130|68H-581130","Vru42.8","Control","13:14:30",2,"Vru42"
"342",1012,"12/06-09","T52.1_12.08","T52","_1",8.81302764466426e-06,169.108593092315,0.00194557972897115,388.512387096774,0.0689792898312315,101.861967741935,1400.00096774194,50.6307769770779,35.222935483871,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,850.674615384615,1113.52,"68C-901325|68H-581325","T52.1","Drought","13:25:01",1,"T52"
"343",1016,"12/06-09","T52.1_12.08","T52","_1",9.79145648296975e-06,159.251231618389,0.00208228908451428,387.276666666667,0.0735546845527437,101.847433333333,1400.00266666667,51.3066699416474,35.2749533333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,813.60092,1110.72,"68C-901325|68H-581325","T52.1","Drought","13:28:53",2,"T52"
"344",1021,"12/06-09","b42-34.5_12.08","b42-34","_5",3.00583446405102e-06,156.140751377619,0.000632878904083083,396.215266666667,0.0212699274088351,101.9436,1400.012,54.9576724715402,36.96163,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,829.73,952.72,"68C-811897|68H-711887","b42-34.5","Drought","13:39:13",1,"b42-34"
"345",1024,"12/06-09","b42-34.5_12.08","b42-34","_5",4.20401170812783e-06,178.093475236604,0.00102888734454701,394.513033333333,0.0334367323424471,101.939766666667,1399.97433333333,54.1570734257224,37.0839233333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,991.95392,1165.53,"68C-811897|68H-711887","b42-34.5","Drought","13:43:24",2,"b42-34"
"346",1034,"12/06-09","9018.10_12.08","9018","_10",1.61314727936891e-05,255.864671601408,0.0069227511454826,377.496548387097,0.250712482829665,101.884677419355,1400.00741935484,52.4609360208979,36.6177451612903,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,946.801769230769,1347.22,"68C-901130|68H-581130","9018.10.","Control","14:11:28",1,"9018"
"347",1035,"12/06-09","TXNM0821.2_12.08","TXNM0821","_2",4.34869433985365e-06,62.6487887271362,0.000576709252395163,394.515322580645,0.0216767390644797,101.793225806452,1399.99096774194,58.0987563842879,36.2345258064516,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1050.0112,1255.55,"68C-901325|68H-581325","TXNM0821.2","Drought","14:13:25",1,"TXNM0821"
"348",1037,"12/06-09","9018.10_12.08","9018","_10",1.06380380556634e-05,204.95632031143,0.00372004474180077,385.515766666667,0.105763948651778,101.8809,1399.99833333333,46.29436229782,37.4980433333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,813.41772,1106.64,"68C-901130|68H-581130","9018.10.","Control","14:14:55",2,"9018"
"349",1038,"12/06-09","TXNM0821.2_12.08","TXNM0821","_2",3.67366793025604e-06,67.4915655522446,0.000490609716943588,395.357258064516,0.0185367527465246,101.795709677419,1400.00387096774,58.2528225623252,36.2932612903226,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,784.130423076923,914,"68C-901325|68H-581325","TXNM0821.2","Drought","14:16:41",2,"TXNM0821"
"350",1040,"12/06-09","b42-34.10_12.08","b42-34","_10",7.92825309847221e-06,221.848897797755,0.00307337416814745,389.052966666667,0.0860204451955202,101.890033333333,1400.00966666667,44.9640449353536,37.41752,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,879.217115384615,1117.57,"68C-901130|68H-581130","b42-34.10.","Control","14:20:41",1,"b42-34"
"351",1042,"12/06-09","b42-34.10_12.08","b42-34","_10",1.03420480019006e-05,221.983702252189,0.00380215458842775,385.8291,0.11433495903619,101.888933333333,1399.97966666667,46.7138345933001,37.0137766666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1097.34,1405,"68C-901130|68H-581130","b42-34.10.","Control","14:23:35",2,"b42-34"
"352",1043,"12/06-09","T52.10_12.08","T52","_10",1.21974149514112e-05,233.602437122475,0.00383488384759504,383.628066666667,0.146045224969176,101.912966666667,1400.026,54.5995021269941,35.6184933333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,910.31524,1160.71,"68C-811897|68H-711887","T52.10.","Control","14:24:35",1,"T52"
"353",1046,"12/06-09","9018.4_12.08","9018","_4",1.29402997606708e-06,-147.114493905925,0.000106925393626369,398.380419354839,0.00383730394180553,101.775548387097,1399.98935483871,56.6213831792553,36.5862161290323,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1135.25307692308,1220.36,"68C-901325|68H-581325","9018.4","Drought","14:27:07",1,"9018"
"354",1048,"12/06-09","9018.4_12.08","9018","_4",2.89202488344079e-06,150.576180841915,0.000521623320408802,396.272870967742,0.0198248586826323,101.781322580645,1400.00290322581,57.2164791858259,36.3547870967742,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1129.13576923077,1268.96,"68C-901325|68H-581325","9018.4","Drought","14:30:35",2,"9018"
"355",1049,"12/06-09","T52.10_12.08","T52","_10",1.16110708136901e-05,194.695432175257,0.00300990238847405,384.583233333333,0.106984838047282,101.896766666667,1400.01466666667,52.2526448631659,35.8365566666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1024.7624,1362.11,"68C-811897|68H-711887","T52.10.","Control","14:30:54",2,"T52"
"356",1054,"12/06-09","NY1.8_12.08","NY1","_8",1.60572248072414e-05,225.576286517589,0.00437736873424822,378.744466666667,0.18698788309163,101.903133333333,1400.00766666667,55.8729657942459,35.0443633333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,915.26736,1326.06,"68C-811897|68H-711887","NY1.8","Control","14:37:55",1,"NY1"
"357",1056,"12/06-09","V60-96.2_12.08","V60-96","_2",6.21563916511188e-06,184.321040973374,0.001857307841874,391.668677419355,0.0525297170402959,101.868322580645,1400.0064516129,42.9312967636023,36.7930967741936,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,923.441346153846,1184.63,"68C-901130|68H-581130","V60-96.2","Drought","14:40:28",1,"V60-96"
"358",1057,"12/06-09","NY1.8_12.08","NY1","_8",1.67831638639249e-05,240.622548790806,0.00517896525893262,377.606333333333,0.222375698945321,101.8991,1399.99366666667,56.9786720603932,35.2115166666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,984.451,1350.19,"68C-811897|68H-711887","NY1.8","Control","14:40:30",2,"NY1"
"359",1058,"12/06-09","V60-96.2_12.08","V60-96","_2",3.83811999114579e-06,175.750377561549,0.00116966410457145,394.846741935484,0.0306153880121029,101.876064516129,1399.99064516129,41.570688258867,37.3192870967742,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,872.23368,1077.64,"68C-901130|68H-581130","V60-96.2","Drought","14:42:59",2,"V60-96"
"360",1072,"12/06-09","b40-14.7_12.09","b40-14","_7",2.41603879515663e-06,174.96381235067,0.00105770405129759,396.582967741935,0.0196871421183799,101.834258064516,1400.01741935484,2.93020345848175,34.5326,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,694.24256,780.5,"68C-901325|68H-581325","b40-14.7","Control","11:10:57",1,"b40-14"
"361",1075,"12/06-09","V60-96.4_12.09","V60-96","_4",-2.98046385687711e-07,514.4669615863,9.7339441456312e-05,400.215161290323,0.00355248547440809,101.965064516129,1400.02258064516,51.668729146883,34.5365580645161,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,987.52888,1051.83,"68C-811897|68H-711887","V60-96.4","Drought","11:15:51",1,"V60-96"
"362",1076,"12/06-09","b40-14.7_12.09","b40-14","_7",5.10183578018502e-06,129.848309601889,0.00188723784964865,392.987633333333,0.0342080038059893,101.825833333333,1400.01866666667,4.56781301484513,35.3324,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,688.80012,847.42,"68C-901325|68H-581325","b40-14.7","Control","11:16:57",2,"b40-14"
"363",1081,"12/06-09","TXNM0821.8_12.09","TXNM0821","_8",4.70760961724158e-06,187.859536560671,0.0022643909150037,393.273733333333,0.042075265993109,101.885633333333,1400.00266666667,5.15359005352117,35.06236,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,919.881576923077,1043.5,"68C-901130|68H-581130","TXNM0821.8","Control","11:25:19",1,"TXNM0821"
"364",1082,"12/06-09","b42-34.4_12.09","b42-34","_4",3.43278403075375e-07,307.717432603578,0.000574433587781473,399.287233333333,0.00956089864054326,101.8062,1399.99966666667,1.69160527119065,36.2417233333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,812.582653846154,922.19,"68C-901325|68H-581325","b42-34.4","Drought","11:26:38",1,"b42-34"
"365",1083,"12/06-09","TXNM0821.8_12.09","TXNM0821","_8",6.55183210286583e-06,208.451757914388,0.00352866767247952,390.486833333333,0.0676009044531763,101.884333333333,1399.99366666667,7.7602727361041,35.1014566666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1011.06672,1190.69,"68C-901130|68H-581130","TXNM0821.8","Control","11:27:22",2,"TXNM0821"
"366",1085,"12/06-09","b42-34.4_12.09","b42-34","_4",1.23555421606472e-06,243.084977953781,0.000976198557894259,398.054806451613,0.0160287831817031,101.808451612903,1400.01032258065,2.47861153325006,36.6362387096774,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,806.688076923077,939.8,"68C-901325|68H-581325","b42-34.4","Drought","11:29:59",2,"b42-34"
"367",1089,"12/06-09","T48.10_12.09","T48","_10",1.50442238541316e-05,302.301899305469,0.00771621162679068,378.206166666667,0.396032781489036,101.932,1400.00266666667,62.5262436244938,35.6242266666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1127.1404,1440.79,"68C-811897|68H-711887","T48.10.","Control","11:34:55",1,"T48"
"368",1090,"12/06-09","T48.10_12.09","T48","_10",1.97893257974165e-05,284.095613416561,0.00778888383470218,372.703333333333,0.431316403149359,101.9362,1399.97033333333,63.1408938825366,35.25039,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,1416.41615384615,1916.91,"68C-811897|68H-711887","T48.10.","Control","11:37:27",2,"T48"
"369",1102,"12/06-09","V60-96.9_12.09","V60-96","_9",6.66969253834428e-06,158.103157857486,0.00301124256951019,390.582580645161,0.0520198776657454,101.769451612903,1399.99709677419,6.28890736321929,36.5699225806452,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,847.41056,1147.21,"68C-901325|68H-581325","V60-96.9","Control","11:59:12",1,"V60-96"
"370",1103,"12/06-09","9018.1_12.09","9018","_1",8.39844987913762e-06,198.120138369878,0.00456995971103858,387.8036,0.0832309530883349,101.8462,1399.818,9.29436186018314,36.33168,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,839.054,1042.14,"68C-901130|68H-581130","9018.1","Drought","12:00:58",1,"9018"
"371",1104,"12/06-09","9018.1_12.09","9018","_1",5.03731876344086e-06,187.930759154571,0.00259713526908164,392.733709677419,0.0455752706455635,101.841870967742,1399.96516129032,5.46017930892356,36.1452516129032,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,831.893192307692,982.93,"68C-901130|68H-581130","9018.1","Drought","12:03:07",2,"9018"
"372",1111,"12/06-09","V60-96.9_12.09","V60-96","_9",5.33105178943729e-06,145.090422698748,0.00239424404618886,392.473366666667,0.0388831262543641,101.7491,1399.979,4.94034291649637,37.3559566666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,817.26292,1127.95,"68C-901325|68H-581325","V60-96.9","Control","12:14:32",2,"V60-96"
"373",1112,"12/06-09","T48.3_12.09","T48","_3",-1.10860791706118e-07,387.854868903068,0.000401512519382679,399.913875,0.0062806413975714,101.80575,1400.02,1.17990820038421,37.245975,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,774.463192307692,832.61,"68C-901130|68H-581130","T48.3","Drought","12:15:12",1,"T48"
"374",1113,"12/06-09","Vru42.3_12.09","Vru42","_3",1.92107892907631e-07,318.930681675988,0.00015968615681292,399.9608,0.00493059099356244,101.8507,1399.99866666667,50.4146174682917,37.1152666666667,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,674.95888,750.91,"68C-811897|68H-711887","Vru42.3","Drought","12:16:56",1,"Vru42"
"375",1114,"12/06-09","T48.3_12.09","T48","_3",-7.3983658524144e-08,382.579228344962,0.000320217369595828,399.922733333333,0.00473636490286587,101.801433333333,1400.026,1.00453706503846,38.20123,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,844.7446,909.27,"68C-901130|68H-581130","T48.3","Drought","12:17:15",2,"T48"
"376",1116,"12/06-09","Vru42.3_12.09","Vru42","_3",-7.47259822975805e-09,381.861858513974,0.000164204920492233,399.747,0.00507644951144934,101.841266666667,1399.968,51.6262117767967,37.3063633333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,677.98804,748.51,"68C-811897|68H-711887","Vru42.3","Drought","12:20:53",2,"Vru42"
"377",1120,"12/06-09","b42-34.4_12.09","b42-34","_4",6.37150941553962e-07,274.51996537059,0.000765170152223871,398.850633333333,0.0115360731927102,101.720333333333,1400.008,1.8718806293908,38.0197433333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,810.02864,926.34,"68C-901325|68H-581325","b42-34.4","Drought","12:26:15",3,"b42-34"
"378",1123,"12/06-09","b42-34.4_12.09","b42-34","_4",1.64496958910222e-06,210.606470958736,0.00108073245959116,397.513666666667,0.0169405982714338,101.721033333333,1400.001,2.47334857348635,37.45841,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,737.834807692308,851.78,"68C-901325|68H-581325","b42-34.4","Drought","12:29:11",4,"b42-34"
"379",1124,"12/06-09","T52.5_12.09","T52","_5",2.65610027223093e-09,358.231123999607,0.000219042028608924,399.906741935484,0.00329145671403447,101.774612903226,1399.99709677419,0.821858094819136,37.8789161290323,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,991.16,1072.34,"68C-901130|68H-581130","T52.5","Drought","12:31:38",1,"T52"
"380",1126,"12/06-09","T52.5_12.09","T52","_5",-1.82095811412105e-07,407.989145067952,0.000379569418160182,400.034483870968,0.00578720333019898,101.769096774194,1399.98806451613,1.13218188844114,37.6809032258065,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,953.514346153846,1039.57,"68C-901130|68H-581130","T52.5","Drought","12:32:59",2,"T52"
"381",1129,"12/06-09","b40-14.5_12.09","b40-14","_5",-1.85704720514717e-07,518.517092924988,8.01288792157633e-05,400.245806451613,0.00201493648913433,101.786903225806,1399.98935483871,45.6790598253981,38.5324193548387,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,654.414307692308,673.66,"68C-811897|68H-711887","b40-14.5","Drought","12:38:43",1,"b40-14"
"382",1133,"12/06-09","b40-14.5_12.09","b40-14","_5",-2.59370439780975e-07,681.248280814982,5.23314327640991e-05,400.1679,0.00131562788836841,101.7715,1399.98833333333,45.0606519196025,38.40365,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,898.03884,923.01,"68C-811897|68H-711887","b40-14.5","Drought","12:43:02",2,"b40-14"
"383",1134,"12/06-09","TXNM0821.1_12.09","TXNM0821","_1",1.59557295281638e-06,226.57745224221,0.00113423854432427,397.551064516129,0.0182976772338522,101.669161290323,1400.0035483871,2.65894244498124,36.9710322580645,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,589.26664,687.93,"68C-901325|68H-581325","TXNM0821.1","Drought","12:44:57",1,"TXNM0821"
"384",1135,"12/06-09","b42-34.7_12.09","b42-34","_7",8.15267739591763e-06,185.570166807053,0.00425405291942316,388.24275,0.0748860423820956,101.7295,1400.04416666667,8.58384746914929,36.7277333333333,715.476923076923,3262.08,0.780668492778558,-0.577747479816223,928.332,1193.78,"68C-901130|68H-581130","b42-34.7","Control","12:45:35",1,"b42-34"
